Astro2fish,Thu Oct 27 06:56:11 +0000 2016,791533937629794304,27890,113,24,83,has_no_media,@AstroPeggy inspiring young ladies at French Embassy last night--Her  @Thom_astro &amp; Oleg will blast off to ISS in a… https://t.co/ivW80OAN1E
Astro2fish,Thu Oct 27 06:56:11 +0000 2016,791533937629794304,27890,113,24,83,has_no_media,@AstroPeggy inspiring young ladies at French Embassy last night--Her  @Thom_astro &amp; Oleg will blast off to ISS in a… https://t.co/ivW80OAN1E
Astro2fish,Mon Jul 25 15:22:17 +0000 2016,757596842251223040,27890,113,0,1,has_no_media,@Lindyloo1979 well Linda  my wife- but I can't fit her in a can  so all the food is good enough for me-I might miss salsa though :(
Astro2fish,Thu Jun 23 20:27:24 +0000 2016,746077216891502592,27890,113,0,8,has_no_media,@Space_Station - I sure loved that toothbrush  &amp; @Carbon_Flight did a great job leading the team that fixed the ISS with it!
Astro2fish,Wed Jun 22 16:58:56 +0000 2016,745662364285022208,27890,113,2,2,has_no_media,@ShuttleAlmanac Nope - we have very stict rules of what we can take - so we try to follow them exactly &amp; honor the privilege.
Astro2fish,Fri Mar 11 13:51:46 +0000 2016,708289313524588544,27890,113,1,2,has_no_media,@amisenquiz @esa @esa_eac Absolutely Ami - it’s almost hard to believe how pretty everything is - such history…
Astro2fish,Mon Mar 07 10:44:03 +0000 2016,706792522295734272,27890,113,7,50,has_photo,Lucky to have my hottie wife for a Germany weekend--Castles  cathedrals  &amp; countryside--What a great place! @ESA_EAC https://t.co/pXk7lN3RoC
Astro2fish,Thu Mar 03 12:45:08 +0000 2016,705373441612972032,27890,113,3,32,has_photo,And one more pic next to the beautiful and famous church in Köln  Germany... @esa @ESA_EAC https://t.co/o5woGuEX8y
Astro2fish,Thu Aug 27 10:26:06 +0000 2015,636847147879649281,27890,113,1,1,has_no_media,@Astro_Clay @astro_paolo and is friends with the third :)
Astro2fish,Sun Aug 16 18:36:53 +0000 2015,632984388352000000,27890,113,0,3,has_no_media,@Astro_Clay It's a deal!
Astro2fish,Sun Aug 16 13:01:34 +0000 2015,632900003095310336,27890,113,1,2,has_no_media,@Carbon_Flight @Astro_Suni @Aki_Hoshide Absolutely - especially @bearcat_stress -my buddy Jordan!
Astro2fish,Sun Aug 16 12:30:26 +0000 2015,632892171536990208,27890,113,0,1,has_no_media,@JerryHume @MyNews13 Oh yeah - definitely deserves a fist bump - thanks Jerry!
Astro2fish,Sun Aug 16 12:24:06 +0000 2015,632890575692398592,27890,113,0,1,has_no_media,@DiegoU Thanks Diego!
Astro2fish,Sun Aug 16 12:23:41 +0000 2015,632890471321337856,27890,113,0,2,has_no_media,@Carbon_Flight Oh lord  I hope not - but I want you on console if we have to do one &amp; @Astro_Suni or @Aki_Hoshide as the Ground IV!
Astro2fish,Sun Aug 16 12:17:34 +0000 2015,632888932989014016,27890,113,0,2,has_no_media,@Astro_Clay Thanks Clay!  I hope everything is going well for you and the book.
Astro2fish,Sun Dec 07 14:42:31 +0000 2014,541603666457661440,27890,113,3,6,has_no_media,@AstronautAbby great meeting you too-keep your passion burning  and there's no limits for you!
Astro2fish,Fri Dec 05 16:04:38 +0000 2014,540899556809273345,27890,113,3,9,has_no_media,By the way- the last 2 pics were from the amazing NASA photographer Bill Ingalls! @ingallsimages
Astro2fish,Fri Dec 05 11:47:28 +0000 2014,540834837176016896,27890,113,4,6,has_photo,@Astro_Nicole and NASA PA ready for launch! #Orion #EFT1 http://t.co/61yy34M1Ys
Astro2fish,Tue Apr 22 14:07:24 +0000 2014,458608007564099584,27890,113,0,1,has_no_media,@LiNa8294 no  it's from dr. Seuss  my first squadron already had a Fischer  so 1 fish  2fish...
Astro2fish,Tue Apr 22 14:06:30 +0000 2014,458607782841700352,27890,113,0,0,has_no_media,@sharonbrunton nope  still waiting.  Bandit and I are doing well though.
Astro2fish,Tue Apr 22 03:25:48 +0000 2014,458446543746379776,27890,113,0,1,has_no_media,@Carbon_Flight @astro_ricky I think mine is running out of juice...we need to find some more lucky ties!
Astro2fish,Tue Jan 28 19:41:55 +0000 2014,428251610330828801,27890,113,0,1,has_no_media,@i_we_gaia Thanks!
Astro2fish,Thu Jan 23 14:10:33 +0000 2014,426356281935282177,27890,113,0,2,has_no_media,@NASAhistory @astro_kjell Thanks - and Happy Birthday to my classmate @astro_kjell!
Astro2fish,Sun Nov 17 18:18:33 +0000 2013,402138706766610432,27890,113,0,0,has_no_media,@spasmunkey Absolutely Liz - all done now though--back to meetings &amp; an NBL dive next week.
Astro2fish,Sun Nov 17 18:16:02 +0000 2013,402138074173304832,27890,113,0,0,has_no_media,@jmm_1233 Absolutely - I turned out the lights in the control room to get a better view &amp; it is wicked cool!
Astro2fish,Sun Nov 17 18:15:30 +0000 2013,402137939066363904,27890,113,0,1,has_no_media,@PC0101 Can't wait for that step Peter!
Astro2fish,Sat Oct 26 03:00:48 +0000 2013,393935213430321152,27890,113,0,0,has_no_media,@spasmunkey You're a skilled pumpkin maker my friend - nicely done!!
Astro2fish,Sun Sep 08 19:25:53 +0000 2013,376788498960769024,27890,113,0,2,has_no_media,@irishspaceblog @ESA_CAVES I think the "ization" part would have to involve Guiness for it to be an Irish word... :)
Astro2fish,Sun Sep 08 19:23:42 +0000 2013,376787952099024896,27890,113,0,2,has_no_media,@AstroAcaba @Astro_Kate7 @ReefBase @Thom_astro @Astro_Andreas and @Astro_Soichi -- I think I have them all now...
Astro2fish,Sun Sep 08 19:22:35 +0000 2013,376787668140449793,27890,113,0,1,has_no_media,@AstroAcaba @Astro_Kate7 @ReefBase Whoops - I forgot @Thom_astro and @Astro_Andreas who are also exploring the deep--Have fun guys!!
Astro2fish,Sun Sep 08 19:09:37 +0000 2013,376784406142144512,27890,113,0,1,has_no_media,@ESA_CAVES @irishspaceblog I think it's French word  or maybe Italian?
Astro2fish,Sun Sep 08 19:08:17 +0000 2013,376784069293387777,27890,113,0,0,has_no_media,@psutympany That sounds great-I'm ecstatic that you are finding good info to inspire your kids &amp; I hope we can continue to give you material
Astro2fish,Sun Sep 08 19:06:56 +0000 2013,376783729651245056,27890,113,0,1,has_no_media,@Carbon_Flight No - gotta save that for the special occasions on console with you!
Astro2fish,Sat Sep 07 19:02:58 +0000 2013,376420343247687680,27890,113,0,2,has_no_media,@grb090423 @ESA_CAVES It will be awesome! We will have amazing instructors to keep us out of trouble--I can't wait to explore and learn!
Astro2fish,Sat Sep 07 18:59:55 +0000 2013,376419579590762496,27890,113,0,3,has_no_media,@irishspaceblog @ESA_CAVES Can't wait for the cavenautization!!  Should be a blast!
Astro2fish,Sat Sep 07 18:42:33 +0000 2013,376415206328385536,27890,113,0,1,has_no_media,@irishspaceblog Sorry I'm so slow on twitter  but you're more than welcome - thanks for your support of the space program!
Astro2fish,Sat Sep 07 18:41:20 +0000 2013,376414900123213824,27890,113,0,0,has_no_media,@EricMolloy Thanks Eric  I sure love that little beagle  Bandit's 95% pure love and 5% cayenne pepper!
Astro2fish,Sat Sep 07 18:40:03 +0000 2013,376414577702866944,27890,113,0,0,has_no_media,@psutympany You bet I am  that's way cool you listen - do you work at one of the control centers or listen on the internet?
Astro2fish,Sat Sep 07 18:37:33 +0000 2013,376413950172094464,27890,113,0,0,has_no_media,@spasmunkey Thanks  and thanks for the great training this week!
Astro2fish,Thu Jul 04 18:22:18 +0000 2013,352854900239106049,27890,113,0,0,has_no_media,@sharonbrunton You too Sharon - hope you have some great weather to celebrate our great nation today!
Astro2fish,Tue Jul 02 11:51:34 +0000 2013,352031792989085697,27890,113,0,1,has_no_media,@sharonbrunton you betSharon- he's a happy little guy!
Astro2fish,Wed Jun 26 18:09:43 +0000 2013,349952630434435072,27890,113,33,30,has_photo,Sweet pic of @Astro_Cady &amp; @Astro_Wheels checking out our new ride--Orion! http://t.co/9cqngTUJkU
Astro2fish,Fri May 24 12:35:16 +0000 2013,337909664018747394,27890,113,0,0,has_no_media,@DSpector1966 unfortunately I don't have an assignment yet.  Oh well  still waiting.
Astro2fish,Fri May 24 12:33:01 +0000 2013,337909096340656128,27890,113,1,0,has_no_media,@omaflinger @astron8 @astro It's a multipurpose design that can be used as an airlock  flying spaceship or rover depending on end-cap config
Astro2fish,Fri May 24 12:31:23 +0000 2013,337908686041272321,27890,113,0,0,has_no_media,@dillonnf @omaflinger @astron8 @astro absolutely was Nick!
Astro2fish,Fri May 24 12:29:18 +0000 2013,337908160776003584,27890,113,0,0,has_no_media,@psutympany absolutely a hoot Tympani!
Astro2fish,Fri May 24 12:28:38 +0000 2013,337907993016401921,27890,113,0,0,has_no_media,@AstroTek Thanks James!
Astro2fish,Fri May 24 12:26:43 +0000 2013,337907510570799104,27890,113,0,0,has_no_media,@DSpector1966 Nah--it's a multi-purpose design that can be an airlock  flying spaceship  rover  and more--it's a way cool concept.
Astro2fish,Fri May 24 12:23:38 +0000 2013,337906735387926528,27890,113,0,0,has_no_media,@SSquire That sounds Awesome!!!
Astro2fish,Sat May 18 01:19:46 +0000 2013,335565340383784960,27890,113,1,0,has_no_media,@Carbon_Flight Thanks Ed - it was pretty cool - they have done a great job on it so far.
Astro2fish,Sat May 18 01:16:15 +0000 2013,335564454953635840,27890,113,0,0,has_no_media,@EricMolloy Cool picture Eric  and sweet model!
Astro2fish,Sun Apr 14 22:45:01 +0000 2013,323567596114939905,27890,113,0,0,has_no_media,@helenpforrest @astronautabby Wow Helen - that's quite an undertaking - good luck!
Astro2fish,Thu Mar 28 17:48:15 +0000 2013,317332320300453888,27890,113,0,0,has_no_media,@helenpforrest @astronautabby Just followed her - looks like a wonderful recruit - go get 'em Abby!
Astro2fish,Sat Mar 09 22:01:24 +0000 2013,310510657529344001,27890,113,1,1,has_no_media,@omaflinger absolutely did.  You have to take every available opportunity with teenagers 😊
Astro2fish,Tue Jan 29 16:23:20 +0000 2013,296292452736831488,27890,113,0,0,has_no_media,@spasmunkey Thanks Liz!
Astro2fish,Tue Jan 29 16:19:06 +0000 2013,296291389484957696,27890,113,0,0,has_no_media,@sharonbrunton I'm pretty sure Bandit is a fitting name when it comes to mischief...:)
Astro2fish,Tue Jan 29 16:17:44 +0000 2013,296291044067250178,27890,113,1,0,has_no_media,@Ed @usairforce Freedom is paid for by sacrifices of our military men &amp; women...AND their families. Happy 31st to Mac's dad--well done 302nd
Astro2fish,Sun Jan 27 18:45:41 +0000 2013,295603502623891457,27890,113,0,0,has_no_media,@jnmatthew @carbon_flight aw shucks Josh - thanks- you're the man!
Astro2fish,Wed Jan 23 09:46:29 +0000 2013,294018254643535872,27890,113,0,1,has_no_media,@sharonbrunton Just a little guy - 12 weeks old.  We are getting him Friday  so I'll post a picture.
Astro2fish,Tue Jan 22 02:59:26 +0000 2013,293553429895340032,27890,113,0,0,has_no_media,@sharonbrunton might be a typo  but you said the payback was "Hugh"-just adopted a beagle named Hugh-renaming Bandit-but that's really cool!
Astro2fish,Mon Jan 21 01:31:27 +0000 2013,293168899862720512,27890,113,0,0,has_no_media,@sharonbrunton Beagles are great.  They take a lot of work at first  but they're worth every bit of effort &amp; payback with years of love.
Astro2fish,Mon Jan 21 01:20:38 +0000 2013,293166179546193920,27890,113,1,1,has_no_media,@GabriellaRitaT @usairforce Gotta love Chuck!
Astro2fish,Wed Dec 12 00:21:33 +0000 2012,278655793824399360,27890,113,0,0,has_no_media,@Carbon_Flight There was a ton left - you should be good to go!
Astro2fish,Tue Dec 11 00:24:54 +0000 2012,278294250926505985,27890,113,0,0,has_no_media,@normbnyc Now that would be cool!
Astro2fish,Tue Dec 11 00:20:49 +0000 2012,278293221367504896,27890,113,0,0,has_no_media,@EricMolloy Thanks Eric!
Astro2fish,Thu Nov 22 21:53:03 +0000 2012,271733055285239808,27890,113,0,0,has_no_media,@PC0101 Deal- I'll attach the 250mi ones as soon as they let me take some 😉
Astro2fish,Thu Nov 01 22:36:55 +0000 2012,264133948827901952,27890,113,1,0,has_no_media,@normbnyc absolutely!
Astro2fish,Thu Nov 01 22:36:37 +0000 2012,264133873288499200,27890,113,0,1,has_no_media,@Carbon_Flight your wife is better looking than me  best to have her next to you...
Astro2fish,Sat Oct 20 15:53:37 +0000 2012,259683801033220096,27890,113,0,0,has_no_media,@spasmunkey might have to wait a while  but maybe someday...
Astro2fish,Mon Oct 01 23:43:35 +0000 2012,252916702281601026,27890,113,0,0,has_no_media,@Carbon_Flight That's bad board etiquette - oops...
Astro2fish,Fri Sep 14 03:28:06 +0000 2012,246450223302443008,27890,113,0,0,has_no_media,@DavidOverSkies @Carbon_Flight @NASA David  there is a ton of aerospace in FL from the panhandle near Eglin AFB to Cape Canaveral--anywhere
Astro2fish,Thu Sep 06 02:16:50 +0000 2012,243533186674589696,27890,113,1,2,has_no_media,@mwilkinson3 @astron8 @chrisastro nope- @Carbon_Flight was running the show - I'm just the guy talking to the crew.
Astro2fish,Sun Aug 26 03:14:18 +0000 2012,239561380741668864,27890,113,0,0,has_no_media,@DavidOverSkies @markjonesjr Thanks David  I can only hope to someday to even come close to measuring up to such a legend-He will be missed.
