paulvdmerweauth,Mon Sep 19 15:59:22 +0000 2016,777899894421983232,118,156,1,7,has_photo,@normmacdonald won't it be cool to launch #BasedOnATrueStory with a rocket? Concept proven: https://t.co/lpHuxKjWfc https://t.co/YTpDu5klTd
paulvdmerweauth,Wed Sep 14 12:04:27 +0000 2016,776028836785975298,118,156,0,0,has_animated_gif,@Astro_Mike imagine launching #Spaceman on a rocket @NASA like this @penguinrandom  Video: https://t.co/lpHuxKjWfc https://t.co/bNPsuPKJ2L
paulvdmerweauth,Sat Sep 10 17:28:59 +0000 2016,774660958702764032,118,156,0,0,has_photo,@Astro_Clay why not launch #TheOrdinarySpaceman like this? :-)  https://t.co/lpHuxKjWfc https://t.co/syQMi2EFPS
paulvdmerweauth,Fri Sep 09 09:15:07 +0000 2016,774174283639627776,118,156,0,0,has_photo,@LoriMoreno could this be the first ever space lego pilot to launch a book?:-) Launch video: https://t.co/lpHuxKBx6K https://t.co/dL3yMrPEE2
debbiebere,Sun Dec 25 16:44:46 +0000 2016,813062943294312448,19145,1887,0,2,has_no_media,@JohnRSports thank you John. Thanks for your constant support ;)
debbiebere,Mon Dec 12 17:05:54 +0000 2016,808357218752102401,19145,1887,0,2,has_no_media,@ScienceChannel thank you 😊
debbiebere,Wed Nov 09 18:08:37 +0000 2016,796414202260889600,19145,1887,5,7,has_no_media,We all need a little science today! @ScienceChannel https://t.co/Jebzfw38xA
debbiebere,Sat Oct 29 21:35:04 +0000 2016,792479890763313152,19145,1887,0,2,has_no_media,@physicsjackson I know. I meant none of the ones in that list :)
debbiebere,Wed Oct 26 22:21:21 +0000 2016,791404374413156352,19145,1887,2,14,has_no_media,Tonight @ScienceChannel  9pm NEW SEASON of #OutrageousActsofScience w/ @carinbondar @debbiebere @HakeemOluseyi https://t.co/1kMA296SVS
debbiebere,Sat Oct 22 16:59:06 +0000 2016,789873729480323074,19145,1887,2,18,has_photo,Another take of an #OutrageousActsofScience. Now on the @sciencechannel https://t.co/O0gG7zg9ch
debbiebere,Sat Oct 22 16:52:40 +0000 2016,789872110638358528,19145,1887,3,21,has_photo,What better way to start ur Saturday than w some outrageous acts of science #OutrageousActsofScience @sciencechannel https://t.co/sPzVFv21zI
debbiebere,Thu Aug 25 00:43:11 +0000 2016,768609633564930052,19145,1887,0,2,has_no_media,@medictom @ScienceChannel thank you! There's a marathon today
debbiebere,Sun Aug 21 03:01:29 +0000 2016,767194885795352576,19145,1887,3,18,has_photo,Amazing times w @catelrod and @dooley101 #OutrageousActsofScience @sciencechannel https://t.co/vdfimSLOao
debbiebere,Sun Aug 21 02:57:02 +0000 2016,767193765651976192,19145,1887,2,16,has_photo,Having an outrageous time w @Dooley101 @ScienceChannel #OutrageousActsofScience https://t.co/dTopTIPDJZ
debbiebere,Thu Aug 18 22:33:52 +0000 2016,766402762447794177,19145,1887,0,1,has_no_media,@physicsjackson thank you Mark!
debbiebere,Sun Jul 03 02:00:44 +0000 2016,749422591421603840,19145,1887,0,0,has_no_media,@HarmonicOsci @selennata thank u for reaching out  I'm flattered. But I can't give permission 2 use my videos on a different platform. Sorry
debbiebere,Thu Jun 23 15:11:53 +0000 2016,745997814337929216,19145,1887,0,0,has_no_media,@Wishbone59 @Outrageous_Acts @ScienceChannel Thanks Gary! Let us know if you have any questions/suggestions :)
debbiebere,Thu Jun 23 15:05:17 +0000 2016,745996151371894785,19145,1887,3,8,has_no_media,What did u guys think of @Outrageous_Acts premiere last night? Can't wait to hear your thoughts! @ScienceChannel #OutrageousActsOfScience
debbiebere,Wed Jun 22 18:42:15 +0000 2016,745688365878517766,19145,1887,0,1,has_no_media,@mpondfield @ScienceChannel Thank you Morris!
debbiebere,Wed Jun 22 15:21:56 +0000 2016,745637956493312001,19145,1887,1,4,has_no_media,We are BACK! When? Tonight at 9PM on @ScienceChannel https://t.co/ofSTPf5FdI
debbiebere,Wed Jun 22 15:21:13 +0000 2016,745637773520961536,19145,1887,0,1,has_no_media,@TX_FireEyes @ScienceChannel Than you for watching our show!
debbiebere,Wed Jun 08 20:40:38 +0000 2016,740644730405584897,19145,1887,8,14,has_no_media,Honored 2 talk NASA's asteroid spaceships &amp; genetically-engineered mice @sophiebushwick @dianafalzone @jamesjrogers https://t.co/PFwAKgmK6h
debbiebere,Sat Jun 04 01:05:07 +0000 2016,738899349267058688,19145,1887,3,10,has_photo,Join me and my @ScienceChannel cast of #outrageousactsofscience at #AwesomeCon tomorrow Sat 1:45pm https://t.co/3t9devA2Nx
debbiebere,Fri Jun 03 10:45:45 +0000 2016,738683080475607040,19145,1887,14,36,has_photo,Join me and my @ScienceChannel cast of #outrageousactsofscience at #AwesomeCon Sat 1:45pm https://t.co/QxanO8Szcw
debbiebere,Fri Apr 22 23:23:37 +0000 2016,723653517177552896,19145,1887,0,0,has_animated_gif,@selennata @HarmonicOsci &lt;3 https://t.co/8UIHTgxszQ
debbiebere,Sat Apr 09 14:14:14 +0000 2016,718804214512795649,19145,1887,3,7,has_photo,This made my day! Thank you Chuy @Outrageous_Acts @ScienceChannel https://t.co/iqw4ZeS4hp
debbiebere,Thu Apr 07 15:53:56 +0000 2016,718104529183633410,19145,1887,0,1,has_no_media,@RaisingNerd can't divulge that before the panel  but it's probably not what you'd expect
debbiebere,Thu Mar 17 22:57:20 +0000 2016,710600939187671040,19145,1887,13,11,has_no_media,Are you an outrageous teen scientist? Win $25 000 in the #YoungScientist Challenge! https://t.co/1OGp1UjixM  @DiscoveryEd @Discovery
debbiebere,Thu Mar 17 16:01:48 +0000 2016,710496365852434432,19145,1887,4,9,has_no_media,Had a great time in the #Four4FourScience studio w @jamesjrogers @laminda @camaldarelli https://t.co/j3OlGNsdEZ
debbiebere,Thu Mar 17 16:01:48 +0000 2016,710496365852434432,19145,1887,4,9,has_no_media,Had a great time in the #Four4FourScience studio w @jamesjrogers @laminda @camaldarelli https://t.co/j3OlGNsdEZ
debbiebere,Wed Mar 16 17:58:11 +0000 2016,710163267621134336,19145,1887,1,7,has_no_media,What a fantastic morning! Loved talking science w @jamesjrogers @LaMinda &amp; @camaldarelli. Video soon! https://t.co/Yy0KMKp0DI
debbiebere,Wed Mar 16 17:58:11 +0000 2016,710163267621134336,19145,1887,1,7,has_no_media,What a fantastic morning! Loved talking science w @jamesjrogers @LaMinda &amp; @camaldarelli. Video soon! https://t.co/Yy0KMKp0DI
debbiebere,Tue Mar 15 01:24:57 +0000 2016,709550922985299968,19145,1887,2,13,has_photo,To make my day sweeter  I arrived home to a kind gift from the @ScienceChannel #PiDay2016! #grateful #thankyou https://t.co/FMEO9cYKmf
debbiebere,Tue Mar 15 01:13:23 +0000 2016,709548013321101312,19145,1887,0,7,has_no_media,Such a #sweet gift from the @sciencechannel on this beautiful #PiDay #piday2016. Stay up to date… https://t.co/Ihk5NEKJvy
debbiebere,Mon Mar 14 18:09:56 +0000 2016,709441448626798592,19145,1887,0,1,has_no_media,@JohnRSports thank you John!
debbiebere,Sun Mar 13 01:46:05 +0000 2016,708831467556708353,19145,1887,3,13,has_no_media,15min to our last episode of the season @Outrageous_Acts @ScienceChannel Love you guys!
debbiebere,Sat Mar 12 16:53:58 +0000 2016,708697552728793088,19145,1887,8,13,has_no_media,Watch our LAST EPISODE of this season of @Outrageous_Acts TONIGHT  9PM! @ScienceChannel  https://t.co/VTTbPQZUJX
debbiebere,Sat Mar 12 00:10:29 +0000 2016,708445019162677248,19145,1887,0,1,has_no_media,@starstryder Aww  it brings back some good memories!
debbiebere,Thu Mar 10 01:33:31 +0000 2016,707741138246090752,19145,1887,5,7,has_no_media,Shakespeare's grave  supervolcanoes  Mars &amp; archaeology #Four4FourScience https://t.co/B1IMZtUEli @jamesjrogers @dianafalzone @lorengrush
debbiebere,Thu Mar 10 01:33:31 +0000 2016,707741138246090752,19145,1887,5,7,has_no_media,Shakespeare's grave  supervolcanoes  Mars &amp; archaeology #Four4FourScience https://t.co/B1IMZtUEli @jamesjrogers @dianafalzone @lorengrush
debbiebere,Wed Mar 09 00:51:48 +0000 2016,707368254356987904,19145,1887,0,2,has_no_media,@sciencegoddess @iamscicomm Yes! The fabulous @drkiki &amp; @RebeccaSkloot. Thanks!
debbiebere,Tue Mar 08 21:15:01 +0000 2016,707313699556630528,19145,1887,2,3,has_no_media,@HoneyBear9604 @iamscicomm Adding more amazing female scicomm: @AstroKatie @Summer_Ash @JeanneGarb @starstryder @arielwaldman
debbiebere,Tue Mar 08 21:15:01 +0000 2016,707313699556630528,19145,1887,2,3,has_no_media,@HoneyBear9604 @iamscicomm Adding more amazing female scicomm: @AstroKatie @Summer_Ash @JeanneGarb @starstryder @arielwaldman
debbiebere,Tue Mar 08 21:15:01 +0000 2016,707313699556630528,19145,1887,2,3,has_no_media,@HoneyBear9604 @iamscicomm Adding more amazing female scicomm: @AstroKatie @Summer_Ash @JeanneGarb @starstryder @arielwaldman
debbiebere,Tue Mar 08 21:07:33 +0000 2016,707311820814622722,19145,1887,1,3,has_no_media,@HoneyBear9604 @iamscicomm @helenarney Thanks Emma! I'd add @carinbondar @sciencegoddess @margagual
debbiebere,Fri Mar 04 01:45:36 +0000 2016,705569852556251136,19145,1887,0,3,has_no_media,@mik3cap Hey Mike  I'm so excited for this year's https://t.co/KLR8SRfshV! The mix of space technology + data is just perfect @SpaceAppsNYC
debbiebere,Mon Feb 29 06:37:10 +0000 2016,704193676801548291,19145,1887,6,29,has_photo,Finally got to meet sweet @Outrageous_Acts co-star @pakcomic who is both brilliant and super funny! @ScienceChannel https://t.co/ObZwj3F6nB
debbiebere,Mon Feb 29 06:23:43 +0000 2016,704190291381608448,19145,1887,7,34,has_photo,Happy Bday @Outrageous_Acts of Science! 50th Episode/1000th clip explained! Thanks @ScienceChannel 4great 5 years! https://t.co/wmO0CEMLuS
debbiebere,Sun Feb 28 01:06:25 +0000 2016,703748054956945409,19145,1887,9,22,has_no_media,Learn some science the great way tonight! Watch @ScienceChannel 9pm New #OutrageousActs w @HakeemOluseyi @debbiebere https://t.co/1kMA29otNq
debbiebere,Sat Feb 27 17:28:55 +0000 2016,703632920087392256,19145,1887,3,4,has_no_media,Aprende ciencia hoy de manera divertida! En @ScienceChannel 9pm #OutrageousActs con su física Mexicana @debbiebere https://t.co/1kMA29otNq
debbiebere,Sat Feb 27 16:59:28 +0000 2016,703625509750468609,19145,1887,9,16,has_no_media,Learn some science the great way tonight! Watch @ScienceChannel 9pm New #OutrageousActs w/ @carinbondar @helenarney  https://t.co/1kMA29otNq
debbiebere,Fri Feb 26 15:51:45 +0000 2016,703246078070628353,19145,1887,3,16,has_no_media,Getting ready &amp; excited to fly to LA today to film a new season of @Outrageous_Acts! @ScienceChannel You guys will love the new clips!
debbiebere,Thu Feb 25 16:53:33 +0000 2016,702899241451200512,19145,1887,0,1,has_no_media,@JohnRSports Hopefully soon!
debbiebere,Thu Feb 25 16:48:04 +0000 2016,702897861948796928,19145,1887,0,0,has_no_media,@carmi797 Not sure I understand your question
debbiebere,Fri Feb 12 01:59:24 +0000 2016,697963180920668160,19145,1887,0,4,has_no_media,@Summer_Ash @ErikaHamden @gravitate_to_me @TeagWall @PolycrystalhD @jazztronomy @the_n_nicole thanks! You inspire me too!
debbiebere,Fri Feb 12 00:05:25 +0000 2016,697934497317191681,19145,1887,0,4,has_no_media,@ScienceChannel let's do an episode explaining this amazing discovery!
