imabug,Thu Jan 26 12:21:40 +0000 2017,824593142812905472,1838,1857,0,0,has_no_media,George Orwell's '1984' is a best-seller again. Here's why it resonates now https://t.co/0OijoUQ2ZL via @NewsHour
imabug,Wed Dec 28 18:05:28 +0000 2016,814170414784086020,1838,1857,0,0,has_no_media,5. 4. 3. 2. 1. 1... An extra second to see out 2016 https://t.co/QaHio4Gu49 via @physorg_com
imabug,Thu Nov 10 18:52:29 +0000 2016,796787632143536128,1838,1857,0,1,has_no_media,Whoa  36T field... National MagLab racks up new world record with hybrid magnet https://t.co/B58SjfO8dX via @physorg_com
imabug,Sun Oct 02 13:54:41 +0000 2016,782579559220862976,1838,1857,0,2,has_no_media,The origins of a good beer  https://t.co/KXsrbxJFm6 via @CBCQuirks
imabug,Sun Sep 25 10:48:17 +0000 2016,779995938303737856,1838,1857,0,0,has_no_media,@DTL just disassembled them to extract the innards
imabug,Wed Sep 14 11:45:51 +0000 2016,776024155976298496,1838,1857,0,0,has_no_media,One billion stars in 3-D: Gaia's billion-star map hints at treasures to come https://t.co/VJ0Cks9ZfR via @physorg_com
imabug,Tue May 31 16:04:58 +0000 2016,737676252346261504,1838,1857,0,0,has_no_media,Recovered manuscript @NMAAHC holds 95-year-old eyewitness account of 1921 Tulsa Race Riot https://t.co/XEbIFoKb2A via @SmithsonianMag
imabug,Thu Mar 03 20:00:16 +0000 2016,705482946669629440,1838,1857,0,1,has_no_media,Hubble breaks cosmic distance record https://t.co/dPd0QBMnY3 via @physorg_com
imabug,Mon Feb 22 17:59:52 +0000 2016,701828766969020422,1838,1857,0,0,has_no_media,140 years of Popular Science - Search The PopSci Archives https://t.co/zrYXQ5G3Xw via @PopSci
imabug,Thu Dec 24 10:56:09 +0000 2015,679978863263354882,1838,1857,0,0,has_no_media,@DTL you've got my vote
imabug,Wed Dec 16 16:06:33 +0000 2015,677157875584757761,1838,1857,0,0,has_no_media,RT @PCMag The Lost World of Soviet PCs https://t.co/ZkN10nejbJ
imabug,Fri Dec 04 21:24:14 +0000 2015,672889169635602432,1838,1857,0,0,has_no_media,@NT7S I think @eevblog tackled this one in a video already
imabug,Thu Dec 03 18:41:15 +0000 2015,672485767898390528,1838,1857,0,0,has_no_media,@starstryder tentacle wielding hamstards?! @thinkgeek
